pomca,periodo,ano_inicio,deforestacion_ha,n_poligonos
Directos al Cauca entre Río San Juan e Ituago,2002-2004,2002,17.27,7
Directos al Cauca entre Río San Juan e Ituago,2004-2006,2004,2.81,1
Directos al Cauca entre Río San Juan e Ituago,2006-2008,2006,1.3,1
Directos al Cauca entre Río San Juan e Ituago,2008-2010,2008,5.36,4
Directos al Cauca entre Río San Juan e Ituago,2012-2013,2012,180.38,106
Directos al Cauca entre Río San Juan e Ituago,2013-2014,2013,8.65,7
Directos al Cauca entre Río San Juan e Ituago,2016-2017,2016,19.41,11
Directos al Cauca entre Río San Juan e Ituago,2017-2018,2017,13.61,4
Directos al Cauca entre Río San Juan e Ituago,2019-2020,2019,32.71,9
Directos al Cauca entre Río San Juan e Ituago,2020-2021,2020,8.39,3
Directos al Cauca entre Río San Juan e Ituago,2021-2022,2021,13.22,4
Directos al Cauca entre Río San Juan e Ituago,2022-2023,2022,4.05,1
"Río Canaletes, Los Córdobas y otros arroyos",2004-2006,2004,26.45,4
"Río Canaletes, Los Córdobas y otros arroyos",2008-2010,2008,2.94,1
"Río Canaletes, Los Córdobas y otros arroyos",2021-2022,2021,11.99,1
Río León,2002-2004,2002,677.28,254
Río León,2004-2006,2004,297.13,137
Río León,2006-2008,2006,431.96,222
Río León,2008-2010,2008,611.42,235
Río León,2012-2013,2012,161.32,45
Río León,2013-2014,2013,151.52,74
Río León,2016-2017,2016,671.17,270
Río León,2017-2018,2017,388.89,56
Río León,2019-2020,2019,111.51,48
Río León,2020-2021,2020,61.47,20
Río León,2021-2022,2021,246.99,105
Río León,2022-2023,2022,49.45,26
Río Mulaticos,2002-2004,2002,9.32,6
Río Mulaticos,2004-2006,2004,12.48,6
Río Mulaticos,2006-2008,2006,7.7,4
Río Mulaticos,2008-2010,2008,1.13,1
Río Mulaticos,2012-2013,2012,5.09,2
Río Mulaticos,2016-2017,2016,2.4,2
Río Mulaticos,2019-2020,2019,6.87,2
Río Mulaticos,2020-2021,2020,1.52,1
Río Mulaticos,2022-2023,2022,2.98,2
Río San Juan,2002-2004,2002,16.62,7
Río San Juan,2004-2006,2004,135.77,23
Río San Juan,2006-2008,2006,82.61,11
Río San Juan,2008-2010,2008,43.05,9
Río San Juan,2012-2013,2012,24.65,7
Río San Juan,2013-2014,2013,7.23,4
Río San Juan,2016-2017,2016,14.86,1
Río San Juan,2017-2018,2017,7.91,3
Río San Juan,2019-2020,2019,25.02,6
Río San Juan,2020-2021,2020,42.25,13
Río San Juan,2021-2022,2021,20.91,6
Río San Juan,2022-2023,2022,72.96,8
Río Sucio Alto,2002-2004,2002,160.12,98
Río Sucio Alto,2004-2006,2004,75.87,33
Río Sucio Alto,2006-2008,2006,75.49,39
Río Sucio Alto,2008-2010,2008,40.06,21
Río Sucio Alto,2012-2013,2012,552.09,339
Río Sucio Alto,2013-2014,2013,136.28,64
Río Sucio Alto,2016-2017,2016,206.47,131
Río Sucio Alto,2017-2018,2017,64.15,24
Río Sucio Alto,2019-2020,2019,214.55,89
Río Sucio Alto,2020-2021,2020,89.85,44
Río Sucio Alto,2021-2022,2021,57.56,39
Río Sucio Alto,2022-2023,2022,74.69,37
Río Turbo-Currulao,2002-2004,2002,452.21,160
Río Turbo-Currulao,2004-2006,2004,370.95,150
Río Turbo-Currulao,2006-2008,2006,264.92,113
Río Turbo-Currulao,2008-2010,2008,140.51,64
Río Turbo-Currulao,2012-2013,2012,245.4,76
Río Turbo-Currulao,2013-2014,2013,323.71,89
Río Turbo-Currulao,2016-2017,2016,83.86,25
Río Turbo-Currulao,2017-2018,2017,94.65,21
Río Turbo-Currulao,2019-2020,2019,55.26,26
Río Turbo-Currulao,2020-2021,2020,62.39,29
Río Turbo-Currulao,2021-2022,2021,79.58,41
Río Turbo-Currulao,2022-2023,2022,51.72,32
